iteration,episode,policy,value,entropy
0,-inf,9.523263724986464e-05,0.09845475619658828,-1.7917353548109531
1,-inf,-0.0003023674653377384,0.07791685627307743,-1.7916665561497211
2,-inf,-0.000226843316340819,0.03696293698158115,-1.788037832826376
3,-inf,-0.0008633025863673538,0.038714185706339777,-1.7847731187939644
4,-inf,6.275145278777927e-05,0.016738402511691675,-1.7822305299341679
5,-inf,-0.0007897331088315696,0.013292350922711194,-1.7886654362082481
6,-20.75,-0.0018317075118829962,0.014962068060413003,-1.7896116487681866
7,-20.5,-0.0014145682653179392,0.003700109948113095,-1.7848037295043468
8,-20.483870967741936,-0.00100695199216716,0.004824075338547118,-1.7805939391255379
9,-20.46875,-0.0019123837992083281,0.004566318413708359,-1.7717073261737823
10,-20.46875,-0.00014703274064231664,0.01193267670169007,-1.7622935622930527
11,-20.46875,-0.0009393529617227614,0.012831257379730232,-1.7735076881945133
12,-20.514285714285716,-0.0008234760025516152,0.007735880317341071,-1.7745819464325905
13,-20.56,-0.0010684910521376878,0.005635478115436854,-1.768751759082079
14,-20.52542372881356,-0.001336263754637912,0.007437661697622389,-1.7576700747013092
15,-20.508196721311474,-0.0007056449830997735,0.012720535640255548,-1.7653784416615963
16,-20.53125,-0.0010866046359296888,0.009845649867202155,-1.7649116031825542
17,-20.53125,-6.606284296140075e-05,0.004201346841000486,-1.7577907219529152
18,-20.53125,-0.0005163074529264122,0.002121167608493124,-1.7611808329820633
19,-20.569444444444443,-0.0005575282557401806,0.005173369823751273,-1.7585882879793644
20,-20.569767441860463,-0.0015661756042391062,0.01026101055322215,-1.7707900330424309
21,-20.566666666666666,-5.05635398440063e-05,0.00977805323782377,-1.7769467681646347
22,-20.572916666666668,1.9767001504078507e-05,0.008240014452894684,-1.7780411168932915
23,-20.572916666666668,-0.0003403432492632419,0.01306476429454051,-1.7817963026463985
24,-20.572916666666668,-5.81339409109205e-05,0.006790050108975265,-1.778222780674696
25,-20.572916666666668,5.279769538901746e-05,0.015293646894861013,-1.7716724909842014
26,-20.57,-0.0009538975136820227,0.0034016129611700308,-1.7725261971354485
27,-20.53,-0.0003681172674987465,0.00832621990412008,-1.769177496433258
28,-20.55,-0.0005583676102105528,0.015267693233909085,-1.7740775533020496
29,-20.52,-0.0006198895571287721,0.008278720066300593,-1.773138977587223
30,-20.5,-0.0006914875120855868,0.008729017470614053,-1.7636586464941502
31,-20.5,-0.0003758297680178657,0.004835961350181606,-1.763535276055336
32,-20.53,-0.0010406398650957271,0.01085721880372148,-1.7417764961719513
33,-20.55,-0.002270305616548285,0.006170212916913442,-1.731481771916151
34,-20.53,0.00036929151974618435,0.0031370789001812227,-1.735553365200758
35,-20.54,-0.0013190136232879013,0.01105836006172467,-1.7576785497367382
36,-20.53,-0.0008108581823762506,0.008720595709746704,-1.7468585632741451
37,-20.55,-0.0013558780192397535,0.007983992974914145,-1.7585641369223595
38,-20.55,-0.00041696071275509894,0.007496004269341938,-1.7622914239764214
39,-20.53,-0.0007797116122674197,0.012679676670813933,-1.7716431692242622
40,-20.51,-0.0007145993149606511,0.009196347964461893,-1.7785298600792885
41,-20.5,-0.0014546109887305647,0.011791032447945327,-1.7752568610012531
42,-20.5,-0.0007134430052246898,0.010029371973359957,-1.7725421451032162
43,-20.5,-0.001150917640188709,0.008542976691387594,-1.7813705243170261
44,-20.45,-0.0001528400316601619,0.00991652553784661,-1.784249410033226
45,-20.46,-0.0012901769659947604,0.007981680202647112,-1.7824117951095104
46,-20.46,-0.0005412597965914756,0.020585608639521524,-1.7776071205735207
47,-20.46,-0.002583585912361741,0.011504615526064299,-1.773271169513464
48,-20.43,-0.0010593115584924817,0.011017153068678454,-1.7778999991714954
49,-20.37,-0.001222303428221494,0.0034223003094666637,-1.7731285952031612
50,-20.38,-0.0018805310683092102,0.0070509936776943505,-1.776132632046938
51,-20.38,-0.000495861895615235,0.01019146028556861,-1.782398235052824
52,-20.43,-0.0005576521798502654,0.00802963023306802,-1.7799510322511196
53,-20.4,-0.0006009736534906551,0.0035566987135098316,-1.7762069888412952
54,-20.39,-0.0010032128484454006,0.009982563657104038,-1.7718856744468212
55,-20.39,-0.0004854117287322879,0.003617563230363885,-1.77582535892725
56,-20.38,-0.0003736764774657786,0.012627999065443873,-1.7809698730707169
57,-20.4,-0.001226159991347231,0.012294503700104542,-1.7762856930494308
58,-20.42,-0.001839758231653832,0.006973421754082665,-1.7720051109790802
59,-20.42,-0.0009134600986726582,0.007725838862825185,-1.7700531966984272
60,-20.4,-0.0017467932193540037,0.014987783579272218,-1.772674947977066
61,-20.39,-0.001378434186335653,0.008253823572886176,-1.7602546140551567
62,-20.39,-0.0009587007807567716,0.014043863338883966,-1.7597544454038143
63,-20.39,-0.0011047506413888186,0.0146817734639626,-1.7397525236010551
64,-20.38,-0.00036346784327179193,0.01063307597360108,-1.7264917455613613
65,-20.37,-0.0011919248499907553,0.011016615986591205,-1.7169934511184692
66,-20.38,-0.0026347978273406625,0.007690186524996534,-1.7269606366753578
67,-20.39,-0.0010453383438289165,0.012708933194517158,-1.7083412371575832
68,-20.38,-0.000694313261192292,0.01381399662932381,-1.702013075351715
69,-20.37,-0.001188163791084662,0.0035960749082732946,-1.7054770216345787
70,-20.4,-0.0006528664089273661,0.007693222592934035,-1.6884672082960606
71,-20.4,-0.0007660386036150157,0.007850821581087075,-1.6916284523904324
72,-20.41,-0.0017691464454401284,0.0034006596106337383,-1.675928272306919
73,-20.43,-0.0007080268696881831,0.006059871950128581,-1.7106073275208473
74,-20.44,-0.0014920869434718043,0.011909401742741466,-1.6995844207704067
75,-20.46,-0.0025360014114994556,0.012528021892649122,-1.6926781795918941
76,-20.46,-0.001224808525876142,0.005196445075853262,-1.7168574593961239
77,-20.47,-0.0006906180788064376,0.005569910768826958,-1.7019835263490677
78,-20.48,-0.0010863915376830846,0.007226391666335985,-1.6947990246117115
79,-20.46,-0.0008886035357136279,0.004016408071038313,-1.7028222978115082
80,-20.46,-0.0005781316431239247,0.016658936088788323,-1.6928857378661633
81,-20.45,-0.0005583023157669231,0.007479152351152152,-1.6876624897122383
82,-20.49,-0.0008658786828164011,0.005481206229887903,-1.6998896598815918
83,-20.47,-0.00038577261148020625,0.002195511471654754,-1.7185486480593681
84,-20.47,-0.0011773610021919012,0.006775375302822795,-1.7247176840901375
85,-20.48,-0.0011241890315432101,0.008911580691346899,-1.7359587512910366
86,-20.48,-0.0005711459380108863,0.01081207109382376,-1.7320035509765148
87,-20.49,-0.0010278588451910764,0.01811367951449938,-1.7385106198489666
88,-20.49,-0.0007140308734960854,0.013292381219798699,-1.7147177122533321
89,-20.49,-0.0011577693949220702,0.010693060408812016,-1.7030438631772995
90,-20.43,-0.001449249655706808,0.01240486025926657,-1.7251764126121998
91,-20.44,-0.0002954525116365403,0.01214844491914846,-1.7287229374051094
92,-20.45,-0.0015171510021900758,0.011660930947982706,-1.7373998537659645
93,-20.42,-0.0017300437320955098,0.0039046318997861817,-1.7383709251880646
94,-20.47,-0.0018654291197890416,0.0053448895559995435,-1.7328638471662998
95,-20.47,-0.0012489945947891101,0.009344400750705972,-1.727888222783804
96,-20.46,-0.002473868749802932,0.004682504652009811,-1.7202695794403553
97,-20.47,-0.002271649587783031,0.012768200685968623,-1.707372274249792
98,-20.47,-0.0024161658948287368,0.011072243563830853,-1.711735561490059
99,-20.46,-0.003664687363198027,0.012949790456332266,-1.7174055837094784
100,-20.45,-0.0011885761778103188,0.01364107072004117,-1.7024417147040367
101,-20.44,-0.0019893439894076437,0.01356721221236512,-1.6915754154324532
102,-20.47,-0.003280151344370097,0.020270869572414085,-1.706302348524332
103,-20.46,-0.003122594876913354,0.018143291206797585,-1.6917093880474567
104,-20.43,-0.0021028116752859205,0.013638356249430217,-1.6865350976586342
105,-20.36,-0.0035169018810847774,0.01243087265174836,-1.6909128613770008
106,-20.35,-0.0036944583989679813,0.01847577592707239,-1.6861610673367977
107,-20.34,-0.003304083540569991,0.022866166720632464,-1.6834276169538498
108,-20.35,-0.002167032303987071,0.017980993347009644,-1.6859381794929504
109,-20.22,-0.0031692562624812126,0.018965357885463163,-1.6784814298152924
110,-20.23,-0.0032929048174992204,0.020211548544466496,-1.6714166924357414
111,-20.15,-0.002551794605096802,0.024223621119745076,-1.6639580763876438
112,-20.11,-0.002375585929257795,0.018898585549322888,-1.660749826580286
113,-20.1,-0.00553198232955765,0.024438434338662773,-1.6461438871920109
114,-20.07,-0.002949594723759219,0.01931629335740581,-1.6285524517297745
115,-20.07,-0.0026603526494000107,0.014101739856414497,-1.6464780680835247
116,-20.05,-0.002049659931799397,0.019305148161947727,-1.6443714872002602
117,-19.98,-0.005194152530748397,0.022371537401340902,-1.6226043030619621
118,-19.95,-0.0029484750994015485,0.02521208964753896,-1.6095155850052834
119,-19.91,-0.0026520863029873,0.026113809552043676,-1.6022118143737316
120,-19.82,-0.003325688448967412,0.017841773253167048,-1.5869101397693157
121,-19.78,-0.004693632246926427,0.02539167070062831,-1.5623843222856522
122,-19.74,-0.0042700336198322475,0.02064411115134135,-1.537140753120184
123,-19.71,-0.0033413103665225208,0.023012799792923033,-1.5360962226986885
124,-19.67,-0.004432196816196665,0.025747513223905116,-1.5349396839737892
125,-19.55,-0.00407454175001476,0.0238632895052433,-1.5306702591478825
126,-19.52,-0.002751860665739514,0.025867644988466054,-1.5395617634057999
127,-19.46,-0.004381651524454355,0.016022457362851128,-1.541302602738142
128,-19.33,-0.0044633060751948506,0.021475535235367715,-1.5326522961258888
129,-19.33,-0.0039927049656398594,0.02670795121230185,-1.5140956342220306
130,-19.21,-0.004132219415623695,0.024553893657866865,-1.5141486898064613
131,-19.15,-0.004758107170346193,0.022569877211935818,-1.5135890059173107
132,-19.12,-0.004258368426235393,0.025165997445583344,-1.4876467622816563
133,-19.06,-0.006343384186038747,0.022965396550716832,-1.4837827309966087
134,-19.06,-0.004525231110164896,0.027661114872898906,-1.4589320942759514
135,-19.04,-0.005896714559639804,0.032057107833679765,-1.466124664992094
136,-18.98,-0.004113442380912602,0.022290841792710125,-1.4617273584008217
137,-18.92,-0.004748010542243719,0.0179248561616987,-1.4422582052648067
138,-18.88,-0.005282911151880398,0.02024322797660716,-1.4416543133556843
139,-18.71,-0.004484526318265125,0.010964196699205786,-1.419387597590685
140,-18.68,-0.004378977668238804,0.02132613060530275,-1.3991002328693867
141,-18.62,-0.004020672873593867,0.023845557880122215,-1.3945477567613125
142,-18.64,-0.005530092923436314,0.025561471818946302,-1.3980895802378654
143,-18.64,-0.004940218263072893,0.03203348390525207,-1.3665668070316315
144,-18.63,-0.004340578801929951,0.03579712379723787,-1.3408700376749039
145,-18.64,-0.005721439752960578,0.03674702666467056,-1.3754180669784546
146,-18.56,-0.004556682673864998,0.03563284681877121,-1.349835604429245
147,-18.47,-0.005647237238008529,0.025825786404311657,-1.3118426725268364
148,-18.39,-0.0018797157536027953,0.03003211406758055,-1.3042146638035774
149,-18.37,-0.005341499927453697,0.03589903027750552,-1.3030039481818676
150,-18.37,-0.004102850973140448,0.03209005546523258,-1.3352270014584064
151,-18.31,-0.003826154686976224,0.025308233976829797,-1.3043803051114082
152,-18.2,-0.006796864268835634,0.0405275069642812,-1.3042975701391697
153,-18.02,-0.006347947026370093,0.043668609170708805,-1.2982822433114052
154,-17.97,-0.00493351646582596,0.0380014936090447,-1.2907118909060955
155,-17.87,-0.004650371221941896,0.03653590159956366,-1.2717526890337467
156,-17.79,-0.005983629554975778,0.0512830326333642,-1.307366494089365
157,-17.79,-0.005657641100697219,0.05657832114957273,-1.2983562462031841
158,-17.79,-0.005363704651244916,0.061672396142967045,-1.3128732964396477
159,-17.77,-0.005851694906596094,0.05613438761793077,-1.305328879505396
160,-17.65,-0.005319230142049491,0.06755745830014348,-1.308848973363638
161,-17.56,-0.007241146493470296,0.05536209209822118,-1.303592812269926
162,-17.39,-0.004710090899607167,0.05864031193777919,-1.2938127592206001
163,-17.39,-0.007543418294517323,0.06817616708576679,-1.2546001821756363
164,-17.29,-0.00644842695328407,0.07533279003109783,-1.2846189998090267
165,-17.22,-0.004980259240255691,0.0758772058179602,-1.2769434787333012
166,-17.07,-0.0058368157187942415,0.07025574601721019,-1.300992988049984
167,-16.82,-0.0067841844575013965,0.08346394286490977,-1.2779569886624813
168,-16.82,-0.0037862111057620496,0.07681571156717837,-1.279652763158083
169,-16.68,-0.003995031554950401,0.05952380981761962,-1.2900887615978718
170,-15.91,-0.006513746382552199,0.044108238187618554,-1.2845792584121227
171,-15.91,-0.00600145137286745,0.04744378995383158,-1.2854342311620712
172,-15.11,-0.004746903839986771,0.029725695785600692,-1.2719527520239353
173,-14.79,-0.00570779584813863,0.08211623190436512,-1.2592160515487194
174,-13.58,-0.006832557934103534,0.09448641771450639,-1.271166142076254
175,-12.33,-0.005079693524749018,0.11097589368000627,-1.2390287443995476
176,-12.11,-0.00390903462539427,0.07086037483531982,-1.240380197763443
177,-10.63,-0.005207708803936839,0.09608322673011571,-1.2413879483938217
178,-10.3,-0.005542063241591677,0.08378326974343508,-1.2243473418056965
179,-10.3,-0.004372864059405401,0.09489702747669071,-1.2213681302964687
180,-9.62,-0.0065950552525464445,0.04562422138405964,-1.2424686327576637
181,-8.93,-0.006476933675003238,0.11893170513212681,-1.2337365821003914
182,-8.59,-0.00470887593110092,0.22388348169624805,-1.2224982529878616
183,-8.59,-0.006076549645513296,0.14084636908955872,-1.2369300313293934
184,-7.49,-0.005763649023720063,0.08183185220696032,-1.2429857440292835
185,-7.13,-0.004539336980087683,0.12188979447819293,-1.242750346660614
186,-6.84,-0.0042609236552380025,0.059712303162086755,-1.247613500803709
187,-6.14,-0.0032737347355578095,0.052521657082252204,-1.2717238701879978
188,-3.8,-0.005768615970737301,0.13317565387114882,-1.2772225812077522
189,-3.09,-0.005062899756012484,0.07961607514880598,-1.2847272604703903
190,-1.7,-0.00743344945658464,0.06269114790484309,-1.266253236681223
191,-0.97,-0.006039457657607272,0.09334084042347968,-1.2866281419992447
192,0.44,-0.004519476642599329,0.1357828627806157,-1.2790565676987171
193,0.78,-0.004764709534356371,0.1288530135061592,-1.2624495141208172
194,2.26,-0.005901745171286166,0.1171462865313515,-1.2774543426930904
195,2.65,-0.00521015070262365,0.045624880178365856,-1.2575031593441963
196,2.65,-0.006125448635430075,0.15238988399505615,-1.2679497860372066
197,2.65,-0.004432458459632471,0.06880823546089232,-1.2841653600335121
198,3.68,-0.0061516976420534775,0.0674820210551843,-1.2668837681412697
199,4.05,-0.006242713949177414,0.1357099919114262,-1.2824391946196556
200,4.4,-0.004816159809706733,0.20489586982876062,-1.262432973831892
201,4.75,-0.0032932434987742454,0.09533735341392457,-1.2597779221832752
202,6.9,-0.0006407161999959499,0.12304229405708611,-1.2912110574543476
203,8.68,-0.005304751161020249,0.17093789554201066,-1.2655883617699146
204,9.73,-0.007537131692515686,0.1408860117662698,-1.2719776183366776
205,11.39,-0.006079709302866831,0.12098289211280644,-1.2733514122664928
206,11.7,-0.00430827628224506,0.06429585616569966,-1.2907469868659973
207,12.07,-0.00447928425273858,0.10998030565679073,-1.281831193715334
208,13.02,-0.004629662784282118,0.09165346203371882,-1.283304300159216
209,13.59,-0.006402790691936389,0.22128907963633537,-1.2804752439260483
210,13.59,-0.004075474163983017,0.05512786749750376,-1.2759667448699474
211,13.87,-0.004215591354295611,0.05491858226014301,-1.2904832810163498
212,14.69,-0.005156532031833194,0.05688536120578647,-1.2776754461228848
213,14.94,-0.004983417602488771,0.07393816439434886,-1.3036794811487198
214,14.94,-0.004722633209894411,0.020311195170506835,-1.2866673953831196
215,15.44,-0.003177820108248852,0.12162532610818744,-1.2823560498654842
216,16.04,-0.00506258915993385,0.13334251753985882,-1.278017170727253
217,16.41,-0.004196261725155637,0.2053615329787135,-1.3016457371413708
218,17.27,-0.004273626356734894,0.1380671737715602,-1.2737081423401833
219,17.74,-0.004020334657980129,0.08630774274934083,-1.2611718960106373
220,17.87,-0.005306475082761608,0.05396837298758328,-1.2984967529773712
221,18.18,-0.003854258422506973,0.07455001317430288,-1.2922320142388344
222,18.23,-0.0052552619454218075,0.04770045628538355,-1.2894968688488007
223,18.27,-0.006324801914161071,0.08185879013035446,-1.3028740249574184
224,18.33,-0.0028677103691734374,0.03978724544867873,-1.2812941446900368
225,18.39,-0.0044239388953428715,0.056750403018668294,-1.258757658302784
226,18.45,-0.005766500806203112,0.0718329808441922,-1.2804606258869171
227,18.45,-0.0047808546514716,0.03811825666343793,-1.2815109938383102
228,18.45,-0.005107698874780908,0.00901488469389733,-1.2789218798279762
229,18.58,-0.006773619708837941,0.1452067627105862,-1.2914650365710258
230,18.62,-0.005611339569441043,0.07968662620987743,-1.2878907099366188
231,18.98,-0.0058774172503035516,0.16151526477187872,-1.2877548858523369
232,18.99,-0.004258618253516033,0.16552143124863505,-1.2742182277143002
233,19.08,-0.005437476531369612,0.09598002233542502,-1.2836301922798157
234,19.1,-0.004216808156343177,0.08861359534785151,-1.2839125655591488
235,19.15,-0.0052145996887702495,0.1252465748693794,-1.2733513936400414
236,19.21,-0.00614779134048149,0.12194161466322839,-1.2701116651296616
237,19.22,-0.005822977036586963,0.04785226139938459,-1.3038818128407001
238,19.23,-0.005854046146851033,0.1152430884540081,-1.2782119177281857
239,19.25,-0.005229174887062982,0.1476400773972273,-1.2708834111690521
240,19.25,-0.0053123090183362365,0.02318696305155754,-1.2641564048826694
241,19.25,-0.005180564665351994,0.005865566025022417,-1.2687304876744747
242,19.27,-0.003816982905846089,0.08889176743105054,-1.2590100951492786
243,19.3,-0.005341219395631924,0.1915406861808151,-1.2539230324327946
244,19.35,-0.006031352706486359,0.17847166769206524,-1.2668184265494347
245,19.41,-0.005027931620134041,0.12837554281577468,-1.2536153718829155
246,19.42,-0.0055651906004641205,0.23778933007270098,-1.2437265403568745
247,19.48,-0.005452910379972309,0.10961743514053524,-1.2701498121023178
248,19.48,-0.005111560341902077,0.0516324172494933,-1.2363599836826324
249,19.45,-0.005563022365095094,0.0422677161404863,-1.2325699478387833
250,19.48,-0.005998574066325091,0.12452842947095633,-1.2320635952055454
251,19.5,-0.004774347267812118,0.06964649586006999,-1.224486269056797
252,19.54,-0.006899350497405976,0.08228967734612525,-1.2519288398325443
253,19.54,-0.006103481748141348,0.07087146496633068,-1.252895761281252
254,19.54,-0.0049323820567224175,0.016504373124917038,-1.271807435899973
255,19.54,-0.007054136542137712,0.0036143906982033513,-1.259230051189661
256,19.57,-0.002381862374022603,0.15353602287359536,-1.2513638213276863
257,19.62,-0.007472459488781169,0.152582170907408,-1.2664577439427376
258,19.64,-0.005102635273942724,0.21877415804192424,-1.267380565404892
259,19.67,-0.0065032838901970536,0.14030567975714803,-1.2714148052036762
260,19.71,-0.006455730166635476,0.12199034984223545,-1.280803069472313
261,19.72,-0.005125187075464055,0.050858704082202166,-1.3102113828063011
262,19.72,-0.0059219346003374085,0.01474899469758384,-1.3199604749679565
263,19.73,-0.00620142204570584,0.07757073803804815,-1.3088129162788391
264,19.73,-0.005848457105457783,0.0787453904049471,-1.3114551305770874
265,19.74,-0.00651013215247076,0.1848551039583981,-1.2990706041455269
266,19.74,-0.0074363016174174845,0.05031926155788824,-1.3212688490748405
267,19.72,-0.00556533204508014,0.0643326205899939,-1.3324857018887997
268,19.72,-0.0026651889056665823,0.012456877069780603,-1.3288036435842514
269,19.72,-0.005744673777371645,0.09366802888689563,-1.30000339448452
270,19.71,-0.00541431458259467,0.1794903394766152,-1.3149835132062435
271,19.7,-0.00509542589134071,0.22240979596972466,-1.3007556162774563
272,19.69,-0.006506582081783563,0.11091600661166012,-1.2901962995529175
273,19.69,-0.005303798985551111,0.14689608151093125,-1.2886147499084473
274,19.66,-0.005509681912371889,0.11782224383205175,-1.3019409775733948
275,19.67,-0.0065340667351847515,0.09122367878444493,-1.3230670429766178
276,19.68,-0.004771056934259832,0.04358484718250111,-1.317434310913086
277,19.66,-0.007087836362188682,0.09328068536706269,-1.3138065561652184
278,19.67,-0.003671988088171929,0.1097178248455748,-1.3243948854506016
279,19.69,-0.0064881862490437925,0.06882387504447252,-1.3400545492768288
280,19.7,-0.005481640400830656,0.07113900920376182,-1.3455134481191635
281,19.7,-0.005302081641275436,0.012743832863634452,-1.3241158090531826
